date_time,I,T,UV,WS,RH,P
2018-02-17 20:00:00,0,28.6,0,5.290909091,61.51818182,0
2018-02-17 21:00:00,0,28.39090909,0,3.590909091,62.89090909,0
2018-02-17 22:00:00,0,28.24545455,0,4.163636364,63.89090909,0
2018-02-17 23:00:00,0,27.70909091,0,4.581818182,65.73636364,0
2018-02-18 00:00:00,0,27.47272727,0,3.972727273,67.32727273,0
2018-02-18 01:00:00,0,27.28181818,0,1.981818182,68.28181818,0
2018-02-18 02:00:00,0,27.13636364,0,2.409090909,68.53636364,0
2018-02-18 03:00:00,0,27.03636364,0,1.481818182,68.45454545,0
2018-02-18 04:00:00,0,27.00909091,0,2.627272727,68.21818182,0
2018-02-18 05:00:00,0,26.88181818,0,1.627272727,68.05454545,0
2018-02-18 06:00:00,0,26.83636364,0,4.8,67.93636364,0
2018-02-18 07:00:00,20.63636364,26.87272727,0,3.418181818,67.80909091,0.043636364
2018-02-18 08:00:00,129.8181818,27.58181818,0.272727273,4.872727273,67.15454545,0.837272727
2018-02-18 09:00:00,345.1818182,28.6,1.036363636,7.672727273,65.36363636,2.192727273
2018-02-18 10:00:00,450.3636364,29.42727273,2.245454545,7.309090909,63.58181818,2.896363636
2018-02-18 11:00:00,644,30.78181818,3.972727273,6.954545455,61.23636364,4.445454545
2018-02-18 12:00:00,572.4090909,31.30909091,4.354545455,5.127272727,59.77272727,4.009090909
2018-02-18 13:00:00,477.7272727,30.87727273,4.072727273,9.681818182,58.74545455,3.736363636
2018-02-18 14:00:00,643.3636364,32.52272727,4.045454545,5.272727273,57.68181818,4.29
2018-02-18 15:00:00,530,33.17272727,2.581818182,4.963636364,56.7,3.507272727
2018-02-18 16:00:00,353.7272727,32.27272727,1.218181818,6.581818182,56.77272727,2.304545455
2018-02-18 17:00:00,104.3636364,30.3,0.318181818,7.636363636,57.57272727,0.589090909
2018-02-18 18:00:00,23.77272727,29.2,0,5.672727273,58.55454545,0.057272727
2018-02-18 19:00:00,0,28.65454545,0,4.490909091,59.82727273,0
2018-02-18 20:00:00,0,28.29090909,0,5.509090909,61.05454545,0
2018-02-18 21:00:00,0,28.07272727,0,4.936363636,62.67272727,0
2018-02-18 22:00:00,0,27.87272727,0,7.354545455,64.31818182,0
2018-02-18 23:00:00,0,27.66363636,0,3.436363636,65.88181818,0
2018-02-19 00:00:00,0,27.54545455,0,3.463636364,66.93636364,0
2018-02-19 01:00:00,0,27.48181818,0,2.672727273,67.94545455,0
2018-02-19 02:00:00,0,27.30909091,0,1.654545455,68.5,0
2018-02-19 03:00:00,0,27.2,0,1.172727273,68.63636364,0
2018-02-19 04:00:00,0,27.1,0,1.336363636,68.99090909,0
2018-02-19 05:00:00,0,27,0,2.577272727,69.45454545,0
2018-02-19 06:00:00,0,26.94545455,0,1.8,69.77272727,0
2018-02-19 07:00:00,12.36363636,27.07272727,0,2.827272727,70.20909091,0.013636364
2018-02-19 08:00:00,134.4545455,27.9,0.236363636,3.554545455,69.92727273,0.760909091
