date_time,I,T,UV,WS,RH,P,I_0.6,I_0.7,I_0.8,I_0.9
2017-03-25 23:30:00,0,30,0,1.927272727,68.19090909,0,0,0,0,0
2017-03-26 00:00:00,0,29.9,0,1.754545455,68.93636364,0,0,0,0,0
2017-03-26 00:30:00,0,29.85454545,0,0.909090909,68.92,0,0,0,0,0
2017-03-26 01:00:00,0,29.74545455,0,1.5,69.18272727,0,0,0,0,0
2017-03-26 01:30:00,0,29.56363636,0,1.718181818,69.82909091,0,0,0,0,0
2017-03-26 02:00:00,0,29.46363636,0,1.363636364,70.52363636,0,0,0,0,0
2017-03-26 02:30:00,0,29.38181818,0,0.663636364,71.15636364,0,0,0,0,0
2017-03-26 03:00:00,0,29.26363636,0,1.054545455,71.76909091,0,0,0,0,0
2017-03-26 03:30:00,0,29.11818182,0,1.145454545,72.40909091,0,0,0,0,0
2017-03-26 04:00:00,0,29.09090909,0,1.645454545,72.90439394,0,0,0,0,0
2017-03-26 04:30:00,0,28.89151515,0,1.209090909,72.47981818,0,0,0,0,0
2017-03-26 05:00:00,0,27.22419913,0,1.5,72.39657143,0,0,0,0,0
2017-03-26 05:30:00,0,27.24096702,0,1.336363636,72.74362554,0,0,0,0,0
2017-03-26 06:00:00,0,27.28817588,0,1.627272727,72.42545455,0,0,0,0,0
2017-03-26 06:30:00,9.590909091,27.89393939,0,1.8,72.32307576,0,10.38618699,10.2870121,10.11510243,9.880225746
2017-03-26 07:00:00,43.59090909,29.21818182,0.045454545,2.427272727,72.29414427,0.076363636,47.71610144,46.67164606,45.66557232,44.66313748
2017-03-26 07:30:00,121.3636364,29.49090909,0.318181818,1.709090909,72.57052833,0.534545455,134.4579568,133.1826172,130.7367415,126.9098343
2017-03-26 08:00:00,172.2727273,29.73909091,0.672727273,2.518181818,72.42490043,0.949090909,202.5210975,198.2176082,191.9524931,183.4547331
2017-03-26 08:30:00,289.7477273,29.39818182,1.212045455,2.307045455,71.96878968,1.676181818,309.9892249,309.0329346,305.9290946,299.8075508
2017-03-26 09:00:00,353.8613636,29.76590909,1.939318182,2.252272727,71.64273059,2.122363636,371.2895528,373.388698,371.9404588,365.6822109
2017-03-26 09:30:00,401.1863636,30.27409091,2.704318182,2.187727273,71.32773762,2.437363636,436.3888702,434.1520052,428.9585266,418.5661654
2017-03-26 10:00:00,500.0363636,30.98727273,3.814545455,2.088636364,70.3007754,3.087545455,522.3297953,522.1441141,519.8587428,513.1812004
2017-03-26 10:30:00,531.1181818,31.59818182,4.652045455,2.072727273,69.14949292,3.354818182,558.7802397,558.0541544,554.5775444,546.2816045
2017-03-26 11:00:00,529.9522727,32.04931818,5.178409091,2.353409091,68.43296359,3.353181818,577.6082952,573.5625802,565.4814811,551.5072774
2017-03-26 11:30:00,617.1545455,32.47977273,6.027727273,2.599545455,67.57584278,3.835909091,634.1901209,636.3861348,635.6300653,629.7217776
2017-03-26 12:00:00,606.8022727,32.8475,6.120454545,2.217272727,66.38924901,3.732272727,654.6929666,653.4395303,646.1180325,630.8535741
2017-03-26 12:30:00,609.9659091,33.12727273,6.336818182,2.333409091,65.32818182,3.820636364,665.655584,658.0297302,647.2423401,631.6910718
2017-03-26 13:00:00,520.0272727,33.15681818,5.676136364,2.495454545,64.59531621,3.157090909,604.4021462,581.3872821,559.852274,539.5442611
2017-03-26 13:30:00,538.1363636,34.12272727,5.881818182,2.4,65.14545455,3.305454545,599.8750744,580.0844254,563.7148251,550.0540435
2017-03-26 14:00:00,658.7727273,35.37272727,5.972727273,2.245454545,63.3,3.927272727,661.6046859,656.8527934,654.9319662,655.7135259
2017-03-26 14:30:00,616.4090909,34.39545455,5.427272727,3.327272727,61.54545455,3.6,666.8194889,660.1358377,650.2432167,636.0216657
2017-03-26 15:00:00,758.8181818,34.82272727,5.018181818,2.745454545,60.47272727,4.232727273,734.7007435,743.5079558,750.4902555,755.6205833
2017-03-26 15:30:00,611.0909091,35.02727273,3.5,2.872727273,59.29090909,3.370909091,612.5937648,615.2263728,615.7964317,614.4147192
2017-03-26 16:00:00,505.8181818,34.66363636,2.363636364,2.809090909,59.61272727,2.410909091,516.3840542,518.9359274,518.2219265,513.9520803
2017-03-26 16:30:00,213.7272727,33.14545455,1.227272727,2.290909091,60.29090909,0.84,242.6728215,238.5580053,232.0185959,223.6091921
2017-03-26 17:00:00,104,32.17272727,0.590909091,2.718181818,61.18727273,0.512727273,125.5563072,121.7733311,116.5406647,110.4623389
2017-03-26 17:30:00,75,31.75454545,0.209090909,2.645454545,62.36363636,0.338181818,82.7242128,81.11803945,79.09179686,76.98497922
2017-03-26 18:00:00,36.18181818,31.33636364,0.018181818,2.018181818,63.51454545,0.098181818,36.52932171,36.3207172,36.11526769,36.04827913
2017-03-26 18:30:00,4.181818182,30.97272727,0,2.372727273,64.61090909,0,3.647439317,3.770139296,3.897684215,4.036210869
2017-03-26 19:00:00,0,30.47272727,0,2.672727273,65.90909091,0,0,0,0,0
2017-03-26 19:30:00,0,30.44545455,0,2.109090909,66.99045455,0,0,0,0,0
2017-03-26 20:00:00,0,29.70909091,0,3.190909091,67.30813853,0,0,0,0,0
2017-03-26 20:30:00,0,28.69090909,0,2.472727273,68.01651515,0,0,0,0,0
2017-03-26 21:00:00,0,28.55454545,0,1.518181818,68.84281385,0,0,0,0,0
2017-03-26 21:30:00,0,28.77272727,0,2.645454545,69.31439069,0,0,0,0,0
2017-03-26 22:00:00,0,28.91818182,0,2.127272727,69.85959602,0,0,0,0,0
2017-03-26 22:30:00,0,28.84545455,0,1.345454545,70.26805157,0,0,0,0,0
2017-03-26 23:00:00,0,28.82727273,0,2.054545455,70.46074596,0,0,0,0,0
2017-03-26 23:30:00,0,28.24545455,0,2.581818182,70.47147775,0,0,0,0,0
2017-03-27 00:00:00,0,27.62727273,0,3.954545455,70.54955045,0,0,0,0,0
2017-03-27 00:30:00,0,27.74545455,0,2.245454545,70.63880828,0,0,0,0,0
2017-03-27 01:00:00,0,27.47272727,0,2.236363636,70.95584812,0,0,0,0,0
2017-03-27 01:30:00,0,27.08181818,0,1.881818182,71.24418196,0,0,0,0,0
2017-03-27 02:00:00,0,26.50909091,0,1.572727273,71.39145455,0,0,0,0,0
2017-03-27 02:30:00,0,25.7,0,1.518181818,71.44161284,0,0,0,0,0
2017-03-27 03:00:00,0,25.48181818,0,0.627272727,71.56122565,0,0,0,0,0
2017-03-27 03:30:00,0,25.16363636,0,1.336363636,72.16507576,0,0,0,0,0
2017-03-27 04:00:00,0,24.99090909,0,1.090909091,72.32893323,0,0,0,0,0
2017-03-27 04:30:00,0,24.90909091,0,0.781818182,72.26767532,0,0,0,0,0
2017-03-27 05:00:00,0,25,0,0.718181818,72.39657143,0,0,0,0,0
2017-03-27 05:30:00,0,25.00909091,0,0.781818182,72.74362554,0,0,0,0,0
2017-03-27 06:00:00,0,24.8,0,3.063636364,72.42545455,0,0,0,0,0
2017-03-27 06:30:00,0,24.62727273,0,2.618181818,72.32307576,0,4.154474796,3.086103629,2.023020487,0.988022575
2017-03-27 07:00:00,1.181818182,24.54545455,0,4.281818182,72.29414427,0,19.79553149,14.82876655,10.07856901,5.529950111
2017-03-27 07:30:00,8.363636364,24.64545455,0.045454545,2.718181818,72.57052833,0,58.80136453,45.80933062,32.8382574,20.21825615
2017-03-27 08:00:00,19.18181818,24.80909091,0.018181818,3.545454545,72.42490043,0.010909091,92.51752993,72.89255518,53.73595316,35.60910967
2017-03-27 08:30:00,30.54545455,24.94545455,0.109090909,3.590909091,72.9299513,0.098181818,142.3229627,114.0916986,85.62218255,57.47166417
2017-03-27 09:00:00,74.09090909,25.3,0.463636364,2.018181818,73.54545455,0.403636364,192.9703666,163.8802458,133.660819,103.2500393
2017-03-27 09:30:00,52.81818182,25.31818182,0.345454545,3.563636364,72.61820455,0.250909091,206.2464572,167.2183288,128.0462508,89.39298018
2017-03-27 10:00:00,141.1818182,25.61818182,1.145454545,1.954545455,70.12525568,0.829090909,293.641009,255.470507,216.9172031,178.3817564
2017-03-27 10:30:00,129.3636364,26.06363636,1.127272727,1.545454545,68.99218769,0.785454545,301.1302777,257.9707918,214.406418,171.0554332
2017-03-27 11:00:00,205,26.68181818,1.972727273,1.590909091,72.00704545,1.254545455,354.0433181,315.5687741,277.0962962,239.6507277
2017-03-27 11:30:00,417.4545455,28.35454545,4.090909091,1.645454545,73,2.607272727,504.1487756,483.1340222,461.0896494,438.6812687
2017-03-27 12:00:00,504.3636364,29.40909091,5.045454545,1.272727273,73.05454545,3.185454545,564.4953684,549.0864045,532.7145156,517.0126301
2017-03-27 12:30:00,372.3181818,29.40909091,3.845454545,1.390909091,73.06909091,2.389090909,489.6531427,458.0316463,427.3030135,398.2554708
2017-03-27 13:00:00,317.7272727,29.73636364,3.3,1.009090909,73.10545455,2.029090909,432.3972221,396.8252755,366.152273,339.9089716
2017-03-27 13:30:00,288.9090909,27.72727273,2.872727273,2.545454545,73.10909091,1.778181818,413.2954843,376.2616913,343.8702378,315.0235862
2017-03-27 14:00:00,328.4090909,27.62727273,2.977272727,2.4,73.15454545,2.050909091,461.6873289,426.9422017,393.713666,361.1395344
2017-03-27 14:30:00,138.0454545,27.23636364,1.072727273,1.854545455,73.06289425,0.741818182,349.5550683,294.6725695,240.485007,187.8430757
2017-03-27 15:00:00,192.7272727,28.14545455,1.354545455,1.445454545,66.27807269,1.156363636,409.516661,357.9614776,304.2798693,249.0166038
2017-03-27 15:30:00,104.0909091,27.90909091,0.545454545,1.863636364,60.67331439,0.469090909,307.4920514,257.4315482,206.4320136,155.1232901
2017-03-27 16:00:00,38.72727273,27.89090909,0.145454545,1.322727273,60.96625,0.087272727,229.7899853,182.7898691,134.6262035,86.24975349
2017-03-27 16:30:00,105.4545455,28.23636364,0.581818182,1.636363636,61.24098485,0.512727273,160.3418559,145.3855834,130.7673555,117.2700101
2017-03-27 17:00:00,144,29.10909091,0.509090909,1.090909091,61.63968434,0.774545455,136.6225229,137.3319993,138.5081329,140.6462339
2017-03-27 17:30:00,67.59090909,28.75454545,0.172727273,0.909090909,62.22772727,0.338181818,73.64423058,71.6490482,69.89108665,68.5303161
2017-03-27 18:00:00,26.54545455,28.42727273,0.009090909,0.909090909,63.11028409,0.054545455,30.53900141,29.47803334,28.45941717,27.495737
2017-03-27 18:30:00,2.909090909,28.09090909,0,1.2,64.1619697,0.010909091,3.204430272,3.167405425,3.10680957,3.021802905
2017-03-27 19:00:00,0,27.92727273,0,0.663636364,65.25901515,0,0,0,0,0
2017-03-27 19:30:00,0,27.95454545,0,0.790909091,66.45047348,0,0,0,0,0
2017-03-27 20:00:00,0,27.95454545,0,1.409090909,67.24765045,0,0,0,0,0
2017-03-27 20:30:00,0,27.78181818,0,1.727272727,68.19989669,0,0,0,0,0
2017-03-27 21:00:00,0,27.79090909,0,1.172727273,68.99384298,0,0,0,0,0
2017-03-27 21:30:00,0,27.64545455,0,0.509090909,69.45499803,0,0,0,0,0
2017-03-27 22:00:00,0,27.6,0,0.872727273,69.98625453,0,0,0,0,0
2017-03-27 22:30:00,0,27.45454545,0,0.663636364,70.39581725,0,0,0,0,0
2017-03-27 23:00:00,0,27.22727273,0,0.881818182,70.49752211,0,0,0,0,0
2017-03-27 23:30:00,0,27.1,0,0.690909091,70.47147775,0,0,0,0,0
2017-03-28 00:00:00,0,26.90909091,0,0.254545455,70.54955045,0,0,0,0,0
2017-03-28 00:30:00,0,26.71818182,0,0.345454545,70.94789918,0,0,0,0,0
2017-03-28 01:00:00,0,26.71818182,0,0.9,70.95584812,0,0,0,0,0
2017-03-28 01:30:00,0,26.55454545,0,0.818181818,71.24418196,0,0,0,0,0
2017-03-28 02:00:00,0,26.35454545,0,0.481818182,71.39145455,0,0,0,0,0
2017-03-28 02:30:00,0,26.15454545,0,0.863636364,71.44161284,0,0,0,0,0
2017-03-28 03:00:00,0,25.96363636,0,0.318181818,71.77571429,0,0,0,0,0
2017-03-28 03:30:00,0,25.86363636,0,1.363636364,73.4,0,0,0,0,0
2017-03-28 04:00:00,0,25.80909091,0,0.863636364,73.19636364,0,0,0,0,0
2017-03-28 04:30:00,0,25.58181818,0,0.436363636,73.1,0,0,0,0,0
2017-03-28 05:00:00,0,25.45454545,0,0.972727273,73.14545455,0,0,0,0,0
2017-03-28 05:30:00,0,25.26363636,0,0.709090909,73.10909091,0,0,0,0,0
2017-03-28 06:00:00,0,25.15454545,0,0.7,73.28181818,0,0,0,0,0
2017-03-28 06:30:00,17.63636364,25.32727273,0.263636364,0.9,73.09090909,0.032727273,12.2436081,13.27128563,14.51369501,15.97152953
2017-03-28 07:00:00,93.36363636,25.97272727,0.090909091,1.054545455,73.03636364,0.458181818,63.93639441,69.80317542,76.70662289,84.58026774
2017-03-28 07:30:00,212.2727273,26.83636364,0.440909091,1.118181818,73.62363636,1.243636364,150.8841822,162.3337083,176.3858333,193.0672802
2017-03-28 08:00:00,326.5454545,27.72727273,1.009090909,0.763636364,73.92181818,2.018181818,232.9342847,250.4495847,271.9835543,297.4518201
2017-03-28 08:30:00,448.3636364,28.60909091,1.854545455,2.709090909,73.61090909,2.901818182,325.9473669,348.082055,375.8153456,409.2744391
2017-03-28 09:00:00,560,29.22727273,2.963636364,2.327272727,72.27272727,3.610909091,413.1881466,441.1640737,474.7321638,514.3250039
2017-03-28 09:30:00,655.5454545,30.4,4.281818182,1.727272727,70.63636364,4.210909091,475.8258556,509.0473168,550.0456138,598.9302071
2017-03-28 10:00:00,700.4545455,31.22727273,5.390909091,1.072727273,69.28181818,4.494545455,537.7291309,566.9593339,603.747077,648.2472665
2017-03-28 10:30:00,590.2727273,32.07272727,5.554545455,1.3,67.41818182,3.621818182,474.6157474,490.5821466,515.0994654,548.3509979
2017-03-28 11:00:00,668.4545455,32.34545455,6.718181818,1.781818182,65.37454545,4.156363636,542.6900545,562.588814,590.1828956,625.5741637
2017-03-28 11:30:00,477.5454545,32.10454545,5.654545455,2.654545455,63.66181818,3.032727273,488.186783,479.2220249,474.2542935,473.659036
2017-03-28 12:00:00,531.4090909,32.80454545,6.254545455,1.681818182,62.21363636,3.545454545,544.6436019,536.712285,531.6701758,529.9694448
2017-03-28 12:30:00,638.6363636,33.79090909,6.727272727,2.518181818,60.70454545,4.483636364,579.0430753,584.4549484,596.3696936,614.5982744
2017-03-28 13:00:00,863.5909091,35.12727273,8.527272727,1.609090909,59.36363636,5.541818182,691.1134343,723.561219,764.1031819,811.2227153
2017-03-28 13:30:00,547.0909091,34.29090909,5.209090909,1.681818182,58.37727273,3.469090909,493.5727392,495.8421437,506.4467748,523.8841768
2017-03-28 14:00:00,181.5454545,32.7,1.745454545,1.327272727,58.49545455,1.003636364,293.6022043,255.1644787,223.9790968,199.5048625
2017-03-28 14:30:00,323.8181818,33.45454545,2.690909091,0.8,58.28,1.941818182,334.1129364,315.0744981,307.1515468,310.2206712
2017-03-28 15:00:00,471.7272727,34.36363636,3.418181818,1.409090909,57.98121212,2.923636364,446.843028,437.5975342,438.237792,449.4562058
2017-03-28 15:30:00,558.9090909,35.62727273,3.090909091,1.527272727,57.31818182,3.436363636,458.3422751,468.4658281,488.4136754,518.5305108
2017-03-28 16:00:00,401.3636364,36.21818182,1.881818182,1.254545455,56.81272727,2.345454545,332.7341759,335.7915062,348.0161498,369.8522481
2017-03-28 16:30:00,203.8181818,33.97272727,1.054545455,1.145454545,56.45090909,0.970909091,186.4276514,186.2884023,189.2080166,195.1633646
2017-03-28 17:00:00,112.2727273,33.28181818,0.490909091,1,56.14363636,0.610909091,122.0126455,119.7905089,117.5198084,115.1100779
2017-03-28 17:30:00,89.27272727,32.75454545,0.127272727,1.254545455,56.40909091,0.425454545,83.02132859,83.98562355,85.39639915,87.19848616
2017-03-28 18:00:00,31.31818182,31.61818182,0,2,57.54909091,0.076363636,31.00650966,30.76613728,30.74642889,30.93593734
2017-03-28 18:30:00,3.772727273,31.24545455,0,1.7,58.18272727,0,3.545408473,3.591130718,3.639543732,3.697634836
2017-03-28 19:00:00,0,31,0,1.445454545,58.57818182,0,0,0,0,0
2017-03-28 19:30:00,0,30.82727273,0,0.895454545,59.09636364,0,0,0,0,0
2017-03-28 20:00:00,0,30.65454545,0,0.836363636,59.75909091,0,0,0,0,0
2017-03-28 20:30:00,0,30.55454545,0,1.254545455,60.59545455,0,0,0,0,0
2017-03-28 21:00:00,0,30.40909091,0,1.018181818,61.3,0,0,0,0,0
2017-03-28 21:30:00,0,30.30909091,0,0.681818182,62.00909091,0,0,0,0,0
2017-03-28 22:00:00,0,30.1,0,1.3,62.93636364,0,0,0,0,0
2017-03-28 22:30:00,0,29.98181818,0,1.154545455,63.83484848,0,0,0,0,0
2017-03-28 23:00:00,0,29.71818182,0,0.863636364,64.81272727,0,0,0,0,0
2017-03-28 23:30:00,0,29.51818182,0,1.318181818,66.03545455,0,0,0,0,0
2017-03-29 00:00:00,0,29.24545455,0,0.636363636,67.03090909,0,0,0,0,0
2017-03-29 00:30:00,0,29.24545455,0,1.627272727,68.07454545,0,0,0,0,0
2017-03-29 01:00:00,0,29.10909091,0,0.590909091,68.79454545,0,0,0,0,0
2017-03-29 01:30:00,0,28.99090909,0,0.618181818,69.36363636,0,0,0,0,0
2017-03-29 02:00:00,0,29,0,1.681818182,69.57090909,0,0,0,0,0
2017-03-29 02:30:00,0,28.86363636,0,1.227272727,69.44909091,0,0,0,0,0
2017-03-29 03:00:00,0,28.75454545,0,1.518181818,69.29090909,0,0,0,0,0
2017-03-29 03:30:00,0,28.65454545,0,1.209090909,69.3,0,0,0,0,0
2017-03-29 04:00:00,0,28.59090909,0,1.218181818,69.39545455,0,0,0,0,0
2017-03-29 04:30:00,0,28.50909091,0,0.918181818,69.97272727,0,0,0,0,0
2017-03-29 05:00:00,0,28.34545455,0,0.9,70.72727273,0,0,0,0,0
2017-03-29 05:30:00,0,28.30909091,0,1.827272727,71.67727273,0,0,0,0,0
2017-03-29 06:00:00,0,28.18181818,0,0.190909091,72.47272727,0,0,0,0,0
2017-03-29 06:30:00,12.90909091,28.36363636,0,0.7,72.55779293,0.021818182,12.64289779,13.01774933,13.23001173,13.21533477
2017-03-29 07:00:00,58,28.76363636,0.054545455,0.554545455,72.44174901,0.196363636,60.37455776,61.54095263,61.74132458,60.65802677
2017-03-29 07:30:00,92.63636364,29.2,0.309090909,0.909090909,72.68387164,0.414545455,115.9354911,113.545567,109.3862576,102.6794553
2017-03-29 08:00:00,124.5454545,29.53636364,0.7,2.227272727,72.6083658,0.676363636,167.9009866,162.3166936,154.0330745,141.8360911
2017-03-29 08:30:00,374.0909091,30.60909091,1.654545455,1.981818182,71.89363636,2.236363636,354.8334922,366.2882529,374.4357964,377.6092621
2017-03-29 09:00:00,467.0909091,31.31818182,2.609090909,1.6,71.06545455,3.130909091,445.5298041,459.3128585,468.61916,471.8143186
2017-03-29 09:30:00,234.3636364,31.23636364,2.518181818,1.418181818,70.55636364,1.625454545,330.9485241,316.7687405,297.5000318,270.8202934
2017-03-29 10:00:00,439.8636364,31.97272727,3.890909091,0.990909091,70.03590909,2.989090909,479.0098342,477.9923456,472.6403245,460.7019994
2017-03-29 10:30:00,700.0909091,33.06363636,5.854545455,1.481818182,68.91909091,4.461818182,609.9008444,637.2382803,663.0926204,684.916918
2017-03-29 11:00:00,719.0454545,33.12727273,6.745454545,2.254545455,66.90909091,4.456363636,648.5032945,672.1084624,693.2729428,709.6983255
2017-03-29 11:30:00,285.4545455,32.54545455,3.445454545,2.054545455,65.68181818,2.116363636,366.5474405,343.5847893,323.2144951,304.2749945
2017-03-29 12:00:00,284.4545455,32.33636364,3.354545455,1.790909091,65.34090909,1.658181818,388.530168,360.1318673,333.8976715,309.0060354
2017-03-29 12:30:00,173.7272727,32.11818182,2.154545455,2.136363636,65.36363636,1.090909091,335.8535937,296.9455754,258.2557569,217.8143729
2017-03-29 13:00:00,206.4545455,30.40909091,2.4,4.909090909,65.51818182,1.32,400.318101,361.5865475,317.9842727,266.9313624
2017-03-29 13:30:00,288.0909091,28.38181818,3.4,4.9,66.01818182,1.876363636,370.2836411,350.4162795,331.7620822,311.6702359
2017-03-29 14:00:00,562.0909091,29.60909091,5.390909091,2.409090909,66.44909091,3.501818182,454.6954272,470.01298,494.4685466,525.8323044
2017-03-29 14:30:00,565.0909091,31.50909091,4.945454545,1.290909091,65.58909091,3.501818182,472.69972,490.0859858,513.5030366,539.6038853
2017-03-29 15:00:00,587,32.47272727,4.390909091,1.654545455,64.09727273,3.610909091,530.9372112,542.1792603,557.2475584,573.2456206
2017-03-29 15:30:00,495.5454545,31.6,3.309090909,2.763636364,63.75818182,3.141818182,480.6641828,487.4215666,494.1190987,497.8439602
2017-03-29 16:00:00,492.4545455,32.22272727,2.463636364,2.872727273,63.40545455,2.552727273,428.5663976,445.4556337,463.5668663,480.1943157
2017-03-29 16:30:00,264.9090909,31.07272727,1.445454545,2.954545455,63.19181818,0.850909091,233.5165151,241.3228843,249.768876,257.9345183
2017-03-29 17:00:00,75.63636364,30.46363636,0.663636364,2.1,63.01,0.447272727,94.18687639,88.88260721,84.01305259,79.58373507
2017-03-29 17:30:00,50.09090909,30.41818182,0.227272727,2.190909091,62.09272727,0.250909091,63.26307689,60.25932343,57.1520071,53.8016668
2017-03-29 18:00:00,20.95454545,29.49090909,0.018181818,2.181818182,62.28136364,0.043636364,24.97533113,23.898023,22.91292214,21.95268464
2017-03-29 18:30:00,1.454545455,29.18181818,0,1.590909091,63.50454545,0,2.290890662,2.095521034,1.89154511,1.678854393
2017-03-29 19:00:00,0,28.53636364,0,1.709090909,65.30727273,0,0,0,0,0
2017-03-29 19:30:00,0,28.30909091,0,1.209090909,67.39090909,0,0,0,0,0
2017-03-29 20:00:00,0,28.27272727,0,2.127272727,68.78181818,0,0,0,0,0
2017-03-29 20:30:00,0,28.37272727,0,1.354545455,69.68181818,0,0,0,0,0
2017-03-29 21:00:00,0,28.5,0,1.954545455,70.46363636,0,0,0,0,0
2017-03-29 21:30:00,0,28.53636364,0,1.881818182,71.00909091,0,0,0,0,0
2017-03-29 22:00:00,0,28.50909091,0,0.781818182,71.99636364,0,0,0,0,0
2017-03-29 22:30:00,0,28.50909091,0,1.018181818,72.20818182,0,0,0,0,0
2017-03-29 23:00:00,0,28.46363636,0,1.354545455,71.85312577,0,0,0,0,0
2017-03-29 23:30:00,0,28.46363636,0,1.463636364,70.61454455,0,0,0,0,0
2017-03-30 00:00:00,0,28.48181818,0,1.418181818,70.78622677,0,0,0,0,0
2017-03-30 00:30:00,0,28.42727273,0,1.227272727,70.9320338,0,0,0,0,0
